institution_id,display_name,category,aliases,note
ia_inbeseuteoseuraep,인베스터스랩,투자자문,인베스터스랩,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_investwith,인베스트위드,투자자문,인베스트위드|INVEST WITH|INVESTWITH,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업"
ia_inbeideu,인베이드투자자문,투자자문,인베이드투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_insaiteuon,인사이트온,투자자문,인사이트온,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_insaiteuinbeseuteu,인사이트인베스트,투자자문,인사이트인베스트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_dtech,인큐텍투자자문,투자자문,인큐텍투자자문|DTech Investment Advisory|DTechInvestmentAdvisory,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 투자자문업
ia_inkeu,인크투자자문,투자자문,인크투자자문|investment,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_integeural,인테그랄투자자문,투자자문,인테그랄투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 파인 분류: 투자일임회사/투자자문회사
ia_xin,인투자자문,투자자문,인투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_infinity,인피니티투자자문,투자자문,인피니티투자자문|Infinity Investment Management|InfinityInvestmentManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업"
ia_ilsin,일신파트너스,투자자문,일신파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jasangwamirae,자산과미래,투자자문,자산과미래,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeoseuteuwon,저스트원파트너스,투자자문,저스트원파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_jeongdong,정동투자자문,투자자문,정동투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeongseokseukai,정석스카이투자일임,투자자문,정석스카이투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_generationpartners,제너레이션파트너스,투자자문,제너레이션파트너스|Generation Partners|GenerationPartners,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_jebeura,제브라투자자문,투자자문,제브라투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeseuteu,제스트투자일임,투자자문,제스트투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeuseu,제우스투자일임,투자자문,제우스투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeideu,제이드투자일임,투자자문,제이드투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeibidi,제이비디파트너스,투자자문,제이비디파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_jbs,제이비에스,투자자문,제이비에스|JBS,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_jeiseu,제이스투자일임,투자자문,제이스투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeissiaen,제이씨앤투자자문,투자자문,제이씨앤투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_jeiaen,제이앤투자자문,투자자문,제이앤투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeieseu,제이에스투자일임,투자자문,제이에스투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_jeiei,제이에이인베스트먼트,투자자문,제이에이인베스트먼트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeieichi,제이에이치투자자문,투자자문,제이에이치투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeienssiholdingseu,제이엔씨홀딩스투자자문,투자자문,제이엔씨홀딩스투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_jeienai,제이엔아이투자일임,투자자문,제이엔아이투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeieneseu,제이엔에스투자일임,투자자문,제이엔에스투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jeiyu,제이유투자자문,투자자문,제이유투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jplus,제이플러스투자자문,투자자문,제이플러스투자자문|Corporation JPLUS INVESTMENT ADVISORY|CorporationJPLUSINVESTMENTADVISORY,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_jeipimogan,제이피모간투자자문코리아,투자자문,제이피모간투자자문코리아,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_jpmorganasiapacific,제이피모건 에셋 매니지먼트 (아시아 퍼시픽) 리미티드,투자자문,제이피모건 에셋 매니지먼트 (아시아 퍼시픽) 리미티드|JPMorgan Asset Management (Asia Pacific)|제이피모건에셋매니지먼트(아시아퍼시픽)리미티드|JPMorganAssetManagement(AsiaPacific),"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 투자자문업, 투자일임업"
ia_join,조인투자일임,투자자문,조인투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_joneslanglasalleconsul,존스랑라살 컨설팅,투자자문,존스랑라살 컨설팅|존스랑라살투자자문|Jones Lang LaSalle Consulting|존스랑라살컨설팅|JonesLangLaSalleConsulting,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업(5-1-1); 협회·FISIS 등재명 '존스랑라살투자자문'를 동일 법인으로 병합(추정)
ia_jumeoni,주머니투자자문,투자자문,주머니투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_juel,주엘파트너스,투자자문,주엘파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_junggyeong,중경투자자문,투자자문,중경투자자문,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_jkpartners,중경파트너스,투자자문,중경파트너스|JK Partners|JKPartners,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 투자자문업
ia_junggukgukjegeumyungho,중국국제금융홍콩자산관리유한공사,투자자문,중국국제금융홍콩자산관리유한공사,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_jibi,지비투자자문,투자자문,지비투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_jissieseu,지씨에스투자일임,투자자문,지씨에스투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jiepeuinteonaesyeoneol,지에프인터내셔널 인베스트먼트 매니지먼트 리미티드,투자자문,지에프인터내셔널 인베스트먼트 매니지먼트 리미티드|지에프인터내셔널인베스트먼트매니지먼트리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_jituji,지투지투자일임,투자자문,지투지투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_jiti,지티파트너스,투자자문,지티파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_chainagaelreoksiinteon,차이나 갤럭시 인터내셔널 에셋매니지먼트(홍콩) 리미티드,투자자문,차이나 갤럭시 인터내셔널 에셋매니지먼트(홍콩) 리미티드|차이나갤럭시인터내셔널에셋매니지먼트(홍콩)리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_chainasikyuritijeuinte,차이나 시큐리티즈 (인터네셔널) 에셋 매니지먼트 컴퍼니 리미티드,투자자문,차이나 시큐리티즈 (인터네셔널) 에셋 매니지먼트 컴퍼니 리미티드|차이나시큐리티즈(인터네셔널)에셋매니지먼트컴퍼니리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_chainaesetmaenijimeont,차이나 에셋 매니지먼트 홍콩 리미티드,투자자문,차이나 에셋 매니지먼트 홍콩 리미티드|차이나에셋매니지먼트홍콩리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_chainayunibeosyeolhong,차이나유니버셜자산운용(홍콩),투자자문,차이나유니버셜자산운용(홍콩),금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_cham,참투자자문,투자자문,참투자자문,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_changjo,창조투자자문,투자자문,창조투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_cheonhwapartners,천화투자자문,투자자문,천화투자자문|Cheonhwa Partners|CheonhwaPartners,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_chesley,체슬리투자자문,투자자문,체슬리투자자문|CHESLEY INVESTMENT ADVISORS|CHESLEYINVESTMENTADVISORS,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업; 파인 분류: 투자일임회사/투자자문회사"
ia_chelsimaenijimeonteuke,첼시 매니지먼트 컴퍼니,투자자문,첼시 매니지먼트 컴퍼니|첼시매니지먼트컴퍼니,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_chomok,초목투자일임,투자자문,초목투자일임,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_choeseon,최선투자자문,투자자문,최선투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 투자자문업
ia_kairoseu,카이로스자산운용,투자자문,카이로스자산운용,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_kai,카이투자자문,투자자문,카이투자자문,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_kalrailssieromaenijime,칼라일 씨엘오 매니지먼트 엘엘씨,투자자문,칼라일 씨엘오 매니지먼트 엘엘씨|칼라일씨엘오매니지먼트엘엘씨,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_kam,캄투자일임,투자자문,캄투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_kaenieonkaepitareodeub,캐니언 캐피탈 어드바이저스 엘엘씨,투자자문,캐니언 캐피탈 어드바이저스 엘엘씨|캐니언캐피탈어드바이저스엘엘씨,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_kaeseulring,캐슬링인베스트먼트,투자자문,캐슬링인베스트먼트|캐슬링인베스트먼트투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 협회·FISIS 등재명 '캐슬링인베스트먼트투자자문'를 동일 법인으로 병합(추정)
ia_kaepitaldainamikseu,캐피탈 다이나믹스,투자자문,캐피탈 다이나믹스|캐피탈다이나믹스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_kaembeurijieososieiche,캠브리지 어소시에이츠 아시아 브라이빗 리미티드,투자자문,캠브리지 어소시에이츠 아시아 브라이빗 리미티드|캠브리지어소시에이츠아시아브라이빗리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_cats,캣츠투자자문,투자자문,캣츠투자자문|CATS Investment|CATSInvestment,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자일임업
ia_keonduit,컨두잇투자자문,투자자문,컨두잇투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_kemikareneoji,케미칼에너지투자자문,투자자문,케미칼에너지투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_keidi,케이디투자자문,투자자문,케이디투자자문|KD Investment Advisory|KDInvestmentAdvisory,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 투자자문업, 투자일임업"
ia_keiaenssi,케이앤씨인베스트먼트,투자자문,케이앤씨인베스트먼트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_knl,케이앤엘투자자문,투자자문,케이앤엘투자자문|KnL Investment Advisory|KnLInvestmentAdvisory,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_keiaenkei,케이앤케이투자일임,투자자문,케이앤케이투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_keiaen,케이앤투자자문,투자자문,케이앤투자자문|KN Investment Management|KNInvestmentManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자일임업
ia_keieseuel,케이에스엘파트너스,투자자문,케이에스엘파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_keieseuwai,케이에스와이인베스트먼츠,투자자문,케이에스와이인베스트먼츠,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_klpc,케이엘피씨투자자문,투자자문,케이엘피씨투자자문|KLPC Investment Advisory|KLPCInvestmentAdvisory,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_keipiai,케이피아이투자자문,투자자문,케이피아이투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_koning,코닝,투자자문,,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_koseutaeset,코스타에셋,투자자문,코스타에셋,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_koeoteurendeu,코어트렌드투자일임,투자자문,코어트렌드투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_kohenaendeuseutieoseuk,코헨 앤드 스티어스 캐피탈 매니지먼트 인크,투자자문,코헨 앤드 스티어스 캐피탈 매니지먼트 인크|코헨앤드스티어스캐피탈매니지먼트인크,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_kolrombiamaenijimeonte,"콜롬비아 매니지먼트 인베스트먼트 어드바이저스, 엘엘씨",투자자문,"콜롬비아 매니지먼트 인베스트먼트 어드바이저스, 엘엘씨|콜롬비아매니지먼트인베스트먼트어드바이저스,엘엘씨",금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_colchesterinvestorssin,콜체스터 글로벌 인베스터스 싱가포르 피티이 엘티디,투자자문,콜체스터 글로벌 인베스터스 싱가포르 피티이 엘티디|Colchester Global Investors(Singapore)|콜체스터글로벌인베스터스싱가포르피티이엘티디|ColchesterGlobalInvestors(Singapore),금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 역외투자일임업
ia_cushmanwakefieldkorea,쿠시먼앤드웨이크필드코리아투자자문,투자자문,쿠시먼앤드웨이크필드코리아투자자문|Cushman&Wakefield Korea Investment Advisory|Cushman&WakefieldKoreaInvestmentAdvisory,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업(5-1-1)
ia_quantum,퀀텀투자자문,투자자문,퀀텀투자자문|Quantum Investment Advisory|QuantumInvestmentAdvisory,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_kwonteuwaijeu,퀀트와이즈투자자문,투자자문,퀀트와이즈투자자문,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_kwontiteitibeumaenijim,퀀티테이티브 매니지먼트 어소시에이츠 엘엘씨,투자자문,퀀티테이티브 매니지먼트 어소시에이츠 엘엘씨|퀀티테이티브매니지먼트어소시에이츠엘엘씨,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_quantit,퀀팃투자자문,투자자문,퀀팃투자자문|QUANTIT Investment Advisor|QUANTITInvestmentAdvisor,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자일임업, 투자자문업"
ia_kyuaissipeuraibitkaepi,큐아이씨 프라이빗 캐피탈 피티와이 엘티디,투자자문,큐아이씨 프라이빗 캐피탈 피티와이 엘티디|큐아이씨프라이빗캐피탈피티와이엘티디,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_kyueseu,큐에스투자일임,투자자문,큐에스투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_keungil,큰길투자자문,투자자문,큰길투자자문,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_keunnamu,큰나무투자일임,투자자문,큰나무투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_key,키투자자문,투자자문,키투자자문|KEY Investment Advisory|KEYInvestmentAdvisory,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업; 파인 분류: 투자일임회사/투자자문회사"
ia_kipeobaheu,키퍼바흐자산운용,투자자문,키퍼바흐자산운용,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_tawo,타워투자일임,투자자문,타워투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_timevalue,타임밸류,투자자문,타임밸류|타임밸류투자자문|TimeValue,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업; 협회·FISIS 등재명 '타임밸류투자자문'를 동일 법인으로 병합(추정)
ia_taimaenseupeuredeu,타임앤스프레드투자자문,투자자문,타임앤스프레드투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_taikanghongkong,태강에셋매니지먼트(홍콩)컴퍼니,투자자문,태강에셋매니지먼트(홍콩)컴퍼니|Taikang Asset Management (Hong Kong)|TaikangAssetManagement(HongKong),"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 투자자문업, 투자일임업"
ia_taeyang,태양투자자문,투자자문,태양투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_teoseukeo,터스커투자일임,투자자문,터스커투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
