institution_id,display_name,category,aliases,note
fin_daudeita,다우데이타,전자금융,다우데이타,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2016-05-31
fin_daugisul,다우기술,전자금융,다우기술,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2024-12-11
fin_dbgeumyung_inv,DB금융투자,전자금융,DB금융투자,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 직불; 등록일 2015-06-05
fin_deiteojen,데이터젠,전자금융,데이터젠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2024-05-14
fin_dekina,데키나,전자금융,데키나,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-12-18
fin_deo_pay,더페이,전자금융,더페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/EBPP; 등록일 2021-03-29
fin_deo_pay_won,더페이원,전자금융,더페이원,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2017-08-28
fin_deojeun,더즌,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/EBPP; 등록일 2018-09-05
fin_deojonbijeuon,더존비즈온,전자금융,더존비즈온,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW/EBPP; 등록일 2008-06-30
fin_disembeo_nco_am,디셈버앤컴퍼니자산운용,전자금융,디셈버앤컴퍼니자산운용,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불; 등록일 2019-10-08
fin_dongseoaitieseu,동서아이티에스,전자금융,동서아이티에스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: EBPP; 등록일 2007-07-13
fin_eeowolrekseu_korea,에어월렉스코리아,전자금융,에어월렉스코리아,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2015-04-29
fin_eksimbei,엑심베이,전자금융,엑심베이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2010-11-03
fin_eljissieneseu,엘지씨엔에스,전자금융,엘지씨엔에스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2007-06-20
fin_emeichipyucheoseu,엠에이치퓨처스,전자금융,엠에이치퓨처스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2025-05-14
fin_enpiai_networks,엔피아이네트웍스,전자금융,엔피아이네트웍스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-12-18
fin_epeukei,에프케이,전자금융,에프케이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-11-19
fin_eseubiaikoseu_money,에스비아이코스머니,전자금융,에스비아이코스머니,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-12-18
fin_eseuemhaipeulreoseu,에스엠하이플러스,전자금융,에스엠하이플러스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2008-03-20
fin_eseueseuji_payments,에스에스지페이먼츠,전자금융,에스에스지페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-07-01
fin_eseukeiilrekringkeu,에스케이일렉링크,전자금융,에스케이일렉링크,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-03-14
fin_eseukeipeulraenit,에스케이플래닛,전자금융,에스케이플래닛,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2011-10-01
fin_galaxia,갤럭시아머니트리,전자금융,갤럭시아머니트리|갤럭시아컴즈,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW; 등록일 2008-09-25; 기존메모: 2021년 갤럭시아컴즈에서 사명변경
fin_geulrobeol_money_ikseupeureseu,글로벌머니익스프레스,전자금융,글로벌머니익스프레스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2020-08-18
fin_geulrobeoltekseupeuri,글로벌텍스프리,전자금융,글로벌텍스프리,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2022-07-13
fin_geurinjaekit,그린재킷,전자금융,그린재킷,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-04-29
fin_golpeujon,골프존,전자금융,골프존,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2021-12-15
fin_gugeul_payment_korea,구글페이먼트코리아,전자금융,구글페이먼트코리아,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2015-06-23
fin_hai_pay,하이페이,전자금융,하이페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-04-24
fin_haipeunkopeoreisyeon,하이픈코퍼레이션,전자금융,하이픈코퍼레이션,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2022-11-21
fin_han_pay_siseu,한페이시스,전자금융,한페이시스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2013-01-17
fin_hangukcheoldogongsa,한국철도공사,전자금융,한국철도공사,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2014-05-02
fin_hangukdorogongsa,한국도로공사,전자금융,한국도로공사,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-03-14
fin_hangukganpyeongyeoljejinheungwon,한국간편결제진흥원,전자금융,한국간편결제진흥원,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2026-01-30
fin_hangukgyeolje_networks,한국결제네트웍스,전자금융,한국결제네트웍스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2008-03-19
fin_hangukgyeoljedeiteo,한국결제데이터,전자금융,한국결제데이터,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-05-24
fin_hangukjeonjayeongsujeung,한국전자영수증,전자금융,한국전자영수증,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-01-28
fin_hangukjopyegongsa,한국조폐공사,전자금융,한국조폐공사,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2019-07-24
fin_hangukmunhwajinheung,한국문화진흥,전자금융,한국문화진흥,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2021-10-20
fin_hangukseonbulkadeu,한국선불카드,전자금융,한국선불카드,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2020-08-25
fin_hanguksinyongkadeugyeolje,한국신용카드결제,전자금융,한국신용카드결제,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2017-01-06
fin_hanpaeseu,한패스,전자금융,한패스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2020-06-30
fin_harekseuinpotek,하렉스인포텍,전자금융,하렉스인포텍,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 직불/PG/EBPP; 등록일 2011-03-28
fin_hecto,헥토파이낸셜,전자금융,세틀뱅크|헥토파이낸셜,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW/EBPP; 등록일 2007-09-18; 기존메모: 2022년 6월 세틀뱅크에서 사명변경
fin_holbik,홀빅,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-11-30
fin_hyeondaeijiwel,현대이지웰,전자금융,현대이지웰,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-03-14
fin_hyoseongepeuemeseu,효성에프엠에스,전자금융,효성에프엠에스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/EBPP; 등록일 2007-06-29
fin_idonguijeulgeoum,이동의즐거움,전자금융,이동의즐거움,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2010-10-29
fin_ijipijwi,이지피쥐,전자금융,이지피쥐,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2017-10-27
fin_ijiseuenteopeuraijeu,이지스엔터프라이즈,전자금융,이지스엔터프라이즈,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/EBPP; 등록일 2007-05-18
fin_ijisyap,이지샵,전자금융,이지샵,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-12-18
fin_imyu_pay,iM유페이,전자금융,iM유페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2010-07-22
fin_inain_pay,이나인페이,전자금융,이나인페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2019-04-18
fin_inkyubeoseu,인큐버스,전자금융,인큐버스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-05-14
fin_inobail,이노바일,전자금융,이노바일,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2024-11-29
fin_inpinisopeuteu,인피니소프트,전자금융,인피니소프트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2017-11-06
fin_inseuta_pay,인스타페이,전자금융,인스타페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2015-07-16
fin_ioseu_payments,이오스페이먼츠,전자금융,이오스페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-06-27
fin_iromnet,이롬넷,전자금융,이롬넷,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-07-11
fin_ituyu,이투유,전자금융,이투유,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2020-06-19
fin_jaepaenrimiteu_finance,재팬리미트파이낸스,전자금융,재팬리미트파이낸스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2026-07-09
fin_jeiem_payment,제이엠페이먼트,전자금융,제이엠페이먼트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-05-29
fin_jeno_solution,제노솔루션,전자금융,제노솔루션,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-06-19
fin_jeulgeoun,즐거운,전자금융,즐거운,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2024-12-18
fin_jeulgeoun_payment,즐거운페이먼트,전자금융,즐거운페이먼트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-05-10
fin_ji_money_teuraenseu,지머니트랜스,전자금융,지머니트랜스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2021-01-28
fin_jieleninteonaesyeoneol,지엘엔인터내셔널,전자금융,지엘엔인터내셔널,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2021-11-01
fin_jieseuembijeu,지에스엠비즈,전자금융,지에스엠비즈,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-03-14
fin_jieseunetbijeon,지에스넷비전,전자금융,지에스넷비전,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-03-14
fin_jik_pay,직페이,전자금융,직페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: ESCROW; 등록일 2022-10-20
fin_jioemai_n_ssi,지오엠아이앤씨,전자금융,지오엠아이앤씨,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2017-04-28
fin_kaechiteibeul_pay,캐치테이블페이,전자금융,캐치테이블페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-06-27
fin_kakao,카카오,전자금융,카카오,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2007-07-19
fin_kakaomobilriti,카카오모빌리티,전자금융,카카오모빌리티,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2020-06-03
fin_kakaopay,카카오페이,전자금융,카카오페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW/EBPP; 등록일 2017-04-14
fin_kape24,카페24,전자금융,카페24,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-05-17
fin_keielnet,케이엘넷,전자금융,케이엘넷,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-12-27
fin_keieseunet,케이에스넷,전자금융,케이에스넷,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW; 등록일 2007-06-19
